Anlagenschlüssel;Übertragungsnetzbetreiber;Netzbetreiber;Netzbetreiber Betriebsnummer;Energieträger;Einspeisungsebene;Leistung;Leistungsgemessene Anlage;Zeitreihentyp;Regelbarkeit;Biomasse KWK-Anteil;Biomassetechnologie;Zeitpunkt der Inbetriebnahme;Zeitpunkt der Ausserbetriebnahme;Zeitpunkt des Netzzugangs;Zeitpunkt des Netzabgangs;Bundeslandkürzel;Ort;Ortsteil;PLZ;Strasse;Nummer;Flur;Flurstück;Quelle
E41081010000000000000000000123649;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;25.03.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Kastanienallee;28;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000128384;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;10.4;nein;SOP;nicht regelbar;nein;null;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Wilhelm-Pfennig-Str.;68;;;50hertz.com
E41081010000000000000000000128384;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;10.4;nein;;nicht regelbar;;;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Wilhelm-Pfennig-Str.;68;;;eeg-kwk.net
E41081010000000000000000000128384;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;10;;SOP;;;;19.12.2008;;;;SN;Leipzig;Lindenthal;04158;Wilhelm-Pfennig-Str.;68;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000152842;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;11.08.2010;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;9;;;50hertz.com
E41081010000000000000000000152842;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;11.08.2010;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;9;;;eeg-kwk.net
E41081010000000000000000000152842;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;11.08.2010;;;;SN;Leipzig;Mölkau;04316;Engelsdorfer Str.;9;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000013306;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.6;nein;SOP;nicht regelbar;nein;null;17.06.2005;;;;SN;Leipzig;Lindenthal;04158;Björneborgstr.;16;;;50hertz.com
E41081010000000000000000000013306;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.6;nein;;nicht regelbar;;;17.06.2005;;;;SN;Leipzig;Lindenthal;04158;Björneborgstr.;16;;;eeg-kwk.net
E41081010000000000000000000013306;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;17.06.2005;;;;SN;Leipzig;Lindenthal;04158;Björneborgstr.;16;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000126206;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.1;nein;SOP;nicht regelbar;nein;null;10.07.2008;;;;SN;Leipzig;Holzhausen;04288;Untere Nordstr.;10;;;50hertz.com
E41081010000000000000000000126206;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.08;nein;;nicht regelbar;;;10.07.2008;;;;SN;Leipzig;Holzhausen;04288;Untere Nordstr.;10;;;eeg-kwk.net
E41081010000000000000000000126206;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;10.07.2008;;;;SN;Leipzig;Holzhausen;04288;Untere Nordstr.;10;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000127916;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.8;nein;SOP;nicht regelbar;nein;null;31.07.2008;;;;SN;Leipzig;Holzhausen;04288;Arthur-Polenz-Str.;29;;;50hertz.com
E41081010000000000000000000127916;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.84;nein;;nicht regelbar;;;31.07.2008;;;;SN;Leipzig;Holzhausen;04288;Arthur-Polenz-Str.;29;;;eeg-kwk.net
E41081010000000000000000000127916;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;31.07.2008;;;;SN;Leipzig;Holzhausen;04288;Arthur-Polenz-Str.;29;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005632900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.2;nein;;;nein;null;17.12.2011;;;;SN;Leipzig;;04357;Friedrichshafener Str.;242;;;50hertz.com
E40770010000010000000005632900001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;5.16;nein;;;;;17.12.2011;;;;SN;Leipzig;;04357;Friedrichshafener Str.;242;;;eeg-kwk.net
E40770010000010000000005632900001;50Hertz;Netz Leipzig GmbH;;Solar;NS;5.160;;;;;;17.12.2011;;;;SN;Leipzig;;04357;Friedrichshafener Str.;242;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000165221;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.4;nein;SOP;nicht regelbar;nein;null;18.12.2010;;;;SN;Leipzig;Engelsdorf;04319;Hussitenstr.;6;;;50hertz.com
E41081010000000000000000000165221;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.43;nein;;nicht regelbar;;;18.12.2010;;;;SN;Leipzig;Engelsdorf;04319;Hussitenstr.;6;;;eeg-kwk.net
E41081010000000000000000000165221;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;18.12.2010;;;;SN;Leipzig;Engelsdorf;04319;Hussitenstr.;6;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000134777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;44.3;ja;SOL;regelbar nach § 6 Abs. 2 EEG;nein;null;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;50hertz.com
E41081010000000000000000000134777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;44.29;ja;;regelbar nach § 6 Abs. 2 EEG;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;eeg-kwk.net
E41081010000000000000000000134777;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;44;;SOL;;;;19.12.2008;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Lützschenaer Str.;100;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000131571;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;05.11.2008;;;;SN;Leipzig;Wiederitzsch;04158;Karl-Marx-Str.;49;;;50hertz.com
E41081010000000000000000000131571;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;05.11.2008;;;;SN;Leipzig;Wiederitzsch;04158;Karl-Marx-Str.;49;;;eeg-kwk.net
E41081010000000000000000000131571;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;05.11.2008;;;;SN;Leipzig;Wiederitzsch;04158;Karl-Marx-Str.;49;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000149120;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;84.6;ja;SOL;regelbar nach § 6 Abs. 2 EEG;nein;null;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;50hertz.com
E41081010000000000000000000149120;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;84.6;ja;;regelbar nach § 6 Abs. 2 EEG;;;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;eeg-kwk.net
E41081010000000000000000000149120;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;85;;SOL;;;;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000149121;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;101.2;ja;SOL;regelbar nach § 6 Abs. 1 EEG;nein;null;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;50hertz.com
E41081010000000000000000000149121;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;MS;101.25;ja;;regelbar nach § 6 Abs. 1 EEG;;;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;eeg-kwk.net
E41081010000000000000000000149121;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;MS;101;;SOL;;;;09.12.2009;;;;SN;Leipzig;Althen-Kleinpösna;04319;An der Weide;1;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000144861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;8.6;nein;SOP;nicht regelbar;nein;null;25.11.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Luppenaue;4;;;50hertz.com
E41081010000000000000000000144861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;8.6;nein;;nicht regelbar;;;25.11.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Luppenaue;4;;;eeg-kwk.net
E41081010000000000000000000144861;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9;;SOP;;;;25.11.2009;;;;SN;Leipzig;Böhlitz-Ehrenberg;04178;Luppenaue;4;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000030964;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.9;nein;SOP;nicht regelbar;nein;null;28.07.2006;;;;SN;Leipzig;Lausen-Grünau;04207;Zur Heide;48;;;50hertz.com
E41081010000000000000000000030964;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.9;nein;;nicht regelbar;;;28.07.2006;;;;SN;Leipzig;Lausen-Grünau;04207;Zur Heide;48;;;eeg-kwk.net
E41081010000000000000000000030964;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;28.07.2006;;;;SN;Leipzig;Lausen-Grünau;04207;Zur Heide;48;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000029887;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.9;nein;SOP;nicht regelbar;nein;null;08.06.2006;;;;SN;Leipzig;Wiederitzsch;04158;Zum Feld;2;;;50hertz.com
E41081010000000000000000000029887;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.92;nein;;nicht regelbar;;;08.06.2006;;;;SN;Leipzig;Wiederitzsch;04158;Zum Feld;2;;;eeg-kwk.net
E41081010000000000000000000029887;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6;;SOP;;;;08.06.2006;;;;SN;Leipzig;Wiederitzsch;04158;Zum Feld;2;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001601800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;9.7;nein;;;nein;null;26.07.2004;;;;SN;Leipzig;;04157;Zschortauer Str.;100;;;50hertz.com
E40770010000010000000001601800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;9.68;nein;;;;;26.07.2004;;;;SN;Leipzig;;04157;Zschortauer Str.;100;;;eeg-kwk.net
E40770010000010000000001601800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;9.680;;;;;;26.07.2004;;;;SN;Leipzig;;04157;Zschortauer Str.;100;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000033464;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;0.9;nein;SOP;nicht regelbar;nein;null;15.01.2007;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;14;;;50hertz.com
E41081010000000000000000000033464;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;0.9;nein;;nicht regelbar;;;15.01.2007;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;14;;;eeg-kwk.net
E41081010000000000000000000033464;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;15.01.2007;;;;SN;Leipzig;Wiederitzsch;04158;Mohnweg;14;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000005658600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;6.4;nein;;;nein;null;30.03.2012;;;;SN;Leipzig;;04318;Zweenfurther Str.;2a;;;50hertz.com
E40770010000010000000005658600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;6.44;nein;;;;;30.03.2012;;;;SN;Leipzig;;04318;Zweenfurther Str.;2a;;;eeg-kwk.net
E40770010000010000000005658600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.440;;;;;;30.03.2012;;;;SN;Leipzig;;04318;Zweenfurther Str.;2a;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000122411;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;8.8;nein;SOP;nicht regelbar;nein;null;14.12.2007;;;;SN;Leipzig;Lausen-Grünau;04207;Am Teich;24;;;50hertz.com
E41081010000000000000000000122411;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;8.8;nein;;nicht regelbar;;;14.12.2007;;;;SN;Leipzig;Lausen-Grünau;04207;Am Teich;24;;;eeg-kwk.net
E41081010000000000000000000122411;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;9;;SOP;;;;14.12.2007;;;;SN;Leipzig;Lausen-Grünau;04207;Am Teich;24;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000126794;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.0;nein;SOP;nicht regelbar;nein;null;02.06.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;73;;;50hertz.com
E41081010000000000000000000126794;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.95;nein;;nicht regelbar;;;02.06.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;73;;;eeg-kwk.net
E41081010000000000000000000126794;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;02.06.2008;;;;SN;Leipzig;Althen-Kleinpösna;04319;Dorfstr.;73;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000003212600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.6;nein;;;nein;null;30.10.2008;;;;SN;Leipzig;;04289;Gottfried-Keller-Str.;4;;;50hertz.com
E40770010000010000000003212600001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.55;nein;;;;;30.10.2008;;;;SN;Leipzig;;04289;Gottfried-Keller-Str.;4;;;eeg-kwk.net
E40770010000010000000003212600001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.550;;;;;;30.10.2008;;;;SN;Leipzig;;04289;Gottfried-Keller-Str.;4;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000004867300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;6.5;nein;;;nein;null;30.12.2010;;;;SN;Leipzig;;04329;Ilse-Decho-Weg;32;;;50hertz.com
E40770010000010000000004867300001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;6.48;nein;;;;;30.12.2010;;;;SN;Leipzig;;04329;Ilse-Decho-Weg;32;;;eeg-kwk.net
E40770010000010000000004867300001;50Hertz;Netz Leipzig GmbH;;Solar;NS;6.480;;;;;;30.12.2010;;;;SN;Leipzig;;04329;Ilse-Decho-Weg;32;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000008776;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;0.8;nein;SOP;nicht regelbar;nein;null;10.09.2001;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;29;;;50hertz.com
E41081010000000000000000000008776;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;0.8;nein;;nicht regelbar;;;10.09.2001;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;29;;;eeg-kwk.net
E41081010000000000000000000008776;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;10.09.2001;;;;SN;Leipzig;Althen-Kleinpösna;04319;Am Wiesenblick;29;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000015564;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.1;nein;SOP;nicht regelbar;nein;null;02.09.2005;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;50hertz.com
E41081010000000000000000000015564;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;1.1;nein;;nicht regelbar;;;02.09.2005;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;eeg-kwk.net
E41081010000000000000000000015564;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;1;;SOP;;;;02.09.2005;;;;SN;Leipzig;Mölkau;04316;Adolf-Koppe-Str.;20;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000148531;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.5;nein;SOP;nicht regelbar;nein;null;23.12.2009;;;;SN;Leipzig;Lindenthal;04158;An der Windmühle;31;;;50hertz.com
E41081010000000000000000000148531;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.5;nein;;nicht regelbar;;;23.12.2009;;;;SN;Leipzig;Lindenthal;04158;An der Windmühle;31;;;eeg-kwk.net
E41081010000000000000000000148531;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;7;;SOP;;;;23.12.2009;;;;SN;Leipzig;Lindenthal;04158;An der Windmühle;31;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000001806800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.0;nein;;;nein;null;11.01.2007;;;;SN;Leipzig;;04155;Eisenacher Str.;26;;;50hertz.com
E40770010000010000000001806800001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;1.98;nein;;;;;11.01.2007;;;;SN;Leipzig;;04155;Eisenacher Str.;26;;;eeg-kwk.net
E40770010000010000000001806800001;50Hertz;Netz Leipzig GmbH;;Solar;NS;1.980;;;;;;11.01.2007;;;;SN;Leipzig;;04155;Eisenacher Str.;26;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000153868;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.1;nein;SOP;nicht regelbar;nein;null;03.06.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Leutzscher Str.;69;;;50hertz.com
E41081010000000000000000000153868;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.1;nein;;nicht regelbar;;;03.06.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Leutzscher Str.;69;;;eeg-kwk.net
E41081010000000000000000000153868;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;2;;SOP;;;;03.06.2010;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Leutzscher Str.;69;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000138603;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.6;nein;SOP;nicht regelbar;nein;null;09.06.2009;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Am Rain;16;;;50hertz.com
E41081010000000000000000000138603;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;5.6;nein;;nicht regelbar;;;09.06.2009;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Am Rain;16;;;eeg-kwk.net
E41081010000000000000000000138603;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;6;;SOP;;;;09.06.2009;;;;SN;Leipzig;Burghausen-Rückmarsdorf;04178;Am Rain;16;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000156999;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;nicht regelbar;nein;null;28.06.2010;;;;SN;Leipzig;Seehausen;04356;Töpferweg;6;;;50hertz.com
E41081010000000000000000000156999;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;nicht regelbar;;;28.06.2010;;;;SN;Leipzig;Seehausen;04356;Töpferweg;6;;;eeg-kwk.net
E41081010000000000000000000156999;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;28.06.2010;;;;SN;Leipzig;Seehausen;04356;Töpferweg;6;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E40770010000010000000000477700001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.7;nein;;;nein;null;07.11.2001;;;;SN;Leipzig;;04249;Menzingerweg;31;;;50hertz.com
E40770010000010000000000477700001;50Hertz;Netz Leipzig GmbH;10001882;Solar;NS;2.72;nein;;;;;07.11.2001;;;;SN;Leipzig;;04249;Menzingerweg;31;;;eeg-kwk.net
E40770010000010000000000477700001;50Hertz;Netz Leipzig GmbH;;Solar;NS;2.720;;;;;;07.11.2001;;;;SN;Leipzig;;04249;Menzingerweg;31;;;NetzLeipzig.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000199212;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;SOP;regelbar nach § 6 Abs. 2 EEG;nein;null;30.10.2012;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;41;;;50hertz.com
E41081010000000000000000000199212;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;4.6;nein;;regelbar nach § 6 Abs. 2 EEG;;;30.10.2012;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;41;;;eeg-kwk.net
E41081010000000000000000000199212;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;5;;SOP;;;;30.10.2012;;;;SN;Leipzig;Engelsdorf;04319;Wildbuschweg;41;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000030173;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.5;nein;SOP;nicht regelbar;nein;null;16.05.2006;;;;SN;Leipzig;Mölkau;04316;Am Gutspark;37;;;50hertz.com
E41081010000000000000000000030173;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;3.51;nein;;nicht regelbar;;;16.05.2006;;;;SN;Leipzig;Mölkau;04316;Am Gutspark;37;;;eeg-kwk.net
E41081010000000000000000000030173;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;4;;SOP;;;;16.05.2006;;;;SN;Leipzig;Mölkau;04316;Am Gutspark;37;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000028815;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.8;nein;SOP;nicht regelbar;nein;null;23.05.2006;;;;SN;Leipzig;Mölkau;04316;Auguste-Hennig-Str.;9;;;50hertz.com
E41081010000000000000000000028815;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;2.75;nein;;nicht regelbar;;;23.05.2006;;;;SN;Leipzig;Mölkau;04316;Auguste-Hennig-Str.;9;;;eeg-kwk.net
E41081010000000000000000000028815;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;;Solar;NS;3;;SOP;;;;23.05.2006;;;;SN;Leipzig;Mölkau;04316;Auguste-Hennig-Str.;9;;;MitNetz.pdf
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Fehler;;;;;;;;;;;;;;;;;;
E41081010000000000000000000177675;50Hertz;Mitteldeutsche Netzgesellschaft Strom mbH;10001645;Solar;NS;6.0;nein;SOP;nicht regelbar;nein;null;28.09.2011;;;;SN;Leipzig;Engelsdorf;04319;Harbigweg;3;;;50hertz.com
